frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
229,3.82048,free_swing,516,476,680,463,-45.591,94.532,0
230,3.83717,free_swing,499,469,668,449,-50.126,96.749,0
231,3.85385,free_swing,485,459,640,465,-54.493,87.783,0
232,3.87053,free_swing,473,449,628,475,-58.376,80.478,0
233,3.88722,free_swing,463,439,609,484,-61.853,72.870,0
234,3.9039,free_swing,456,430,585,512,-64.666,57.558,0
235,3.92058,free_swing,453,426,568,514,-65.886,52.576,0
236,3.93727,free_swing,452,425,552,511,-66.214,49.304,0
237,3.95395,free_swing,455,427,514,546,-65.452,26.372,0
238,3.97063,free_swing,461,436,487,568,-62.758,11.143,0
239,3.98732,free_swing,472,447,453,581,-58.948,-8.070,0
240,4.004,free_swing,487,460,430,571,-53.973,-27.181,0
241,4.02068,free_swing,507,473,421,539,-47.891,-52.496,0
242,4.03737,free_swing,525,482,414,507,-42.614,-77.307,0
243,4.05405,free_swing,540,487,402,503,-38.434,-83.387,0
244,4.07073,free_swing,552,489,408,475,-35.261,-95.553,0
245,4.08742,free_swing,564,491,424,449,-31.908,-106.699,0
246,4.1041,free_swing,580,492,443,428,-27.418,-115.040,0
247,4.12078,free_swing,597,490,464,406,-22.671,-122.276,0
248,4.13747,free_swing,613,489,479,407,-17.665,-121.464,0
249,4.15415,free_swing,630,485,486,401,-12.171,-120.256,0
250,4.17083,free_swing,646,478,521,373,-6.642,-130.030,0
251,4.18752,free_swing,663,469,531,380,0.000,-123.990,0
252,4.2042,free_swing,680,458,533,393,7.684,-113.854,0
253,4.22088,free_swing,694,445,555,380,15.341,-115.062,0
254,4.23757,free_swing,707,430,560,393,24.179,-104.128,0
255,4.25425,free_swing,718,416,565,403,33.215,-94.857,0
256,4.27093,free_swing,726,402,577,423,41.987,-81.978,0
257,4.28762,free_swing,731,392,589,432,48.576,-74.268,0
258,4.3043,free_swing,734,386,596,442,52.745,-67.913,0
259,4.32098,free_swing,735,384,613,442,54.162,-64.573,0
260,4.33767,free_swing,733,387,627,456,51.843,-56.938,0
261,4.35435,free_swing,732,392,640,478,48.991,-46.931,0
262,4.37103,free_swing,728,401,649,505,43.290,-37.221,0
