frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
304,5.07173,free_swing,575,493,561,650,-2.827,-5.096,0
305,5.08842,free_swing,570,491,500,632,-4.645,-26.402,0
306,5.1051,free_swing,560,491,450,604,-8.180,-44.229,0
307,5.12178,free_swing,545,487,408,568,-13.690,-59.407,0
308,5.13847,free_swing,526,481,376,532,-20.807,-71.222,0
309,5.15515,free_swing,507,473,354,497,-28.156,-81.085,0
310,5.17183,free_swing,489,461,589,349,-35.870,138.240,0
311,5.18852,free_swing,472,448,587,353,-43.493,129.560,0
312,5.2052,free_swing,458,432,589,352,-51.062,121.412,0
313,5.22188,free_swing,446,416,587,353,-58.183,114.075,0
314,5.23857,free_swing,437,399,585,352,-65.026,107.618,0
315,5.25525,free_swing,431,384,586,353,-70.777,101.310,0
316,5.27193,free_swing,426,369,583,351,-76.394,96.540,0
317,5.28862,free_swing,424,357,585,353,-80.713,91.423,0
318,5.3053,free_swing,423,350,586,351,-83.228,89.648,0
319,5.32198,free_swing,423,348,586,348,-83.935,90.000,0
320,5.33867,free_swing,423,351,586,353,-82.875,89.297,0
321,5.35535,free_swing,424,358,586,353,-80.362,91.768,0
322,5.37203,free_swing,426,367,584,348,-77.085,96.857,0
323,5.38872,free_swing,429,378,585,352,-73.028,99.462,0
324,5.4054,free_swing,434,391,586,355,-68.066,103.325,0
325,5.42208,free_swing,439,404,585,350,-63.118,110.298,0
326,5.43877,free_swing,448,419,586,355,-56.902,114.880,0
327,5.45545,free_swing,459,433,587,359,-50.560,120.033,0
328,5.47213,free_swing,472,448,534,353,-43.493,146.870,0
329,5.48882,free_swing,488,461,375,379,-36.158,-125.967,0
330,5.5055,free_swing,506,472,361,408,-28.639,-113.816,0
331,5.52218,free_swing,526,480,372,440,-20.934,-104.560,0
332,5.53887,free_swing,545,487,388,477,-13.690,-93.644,0
333,5.55555,free_swing,563,490,407,520,-7.169,-79.114,0
334,5.57223,free_swing,580,492,440,563,-1.067,-63.108,0
335,5.58892,free_swing,591,491,485,601,2.862,-43.939,0
336,5.6056,free_swing,597,492,539,632,4.970,-22.504,0
337,5.62228,free_swing,598,492,602,648,5.323,1.469,0
338,5.63897,free_swing,605,491,661,636,7.829,21.117,0
339,5.65565,free_swing,618,488,707,606,12.567,37.025,0
340,5.67233,free_swing,633,484,757,584,18.097,51.116,0
341,5.68902,free_swing,650,478,790,548,24.503,63.435,0
342,5.7057,free_swing,665,469,816,514,30.719,73.405,0
343,5.72238,free_swing,683,457,823,475,38.437,82.674,0
344,5.73907,free_swing,697,444,842,447,45.252,88.815,0
345,5.75575,free_swing,710,430,862,423,52.063,92.637,0
346,5.77243,free_swing,719,415,868,399,58.299,96.129,0
347,5.78912,free_swing,727,399,877,378,64.722,97.970,0
348,5.8058,free_swing,734,384,884,361,70.659,98.717,0
349,5.82248,free_swing,739,369,873,346,76.310,99.739,0
350,5.83917,free_swing,740,358,883,333,80.242,99.917,0
351,5.85585,free_swing,742,352,877,322,82.476,102.529,0
352,5.87253,free_swing,741,350,882,310,83.143,105.838,0
353,5.88922,free_swing,742,354,877,301,81.769,111.435,0
354,5.9059,free_swing,740,361,872,294,79.182,116.911,0
355,5.92258,free_swing,739,369,863,290,76.310,122.501,0
356,5.93927,free_swing,736,380,854,289,72.242,127.639,0
357,5.95595,free_swing,732,392,835,294,67.736,133.575,0
358,5.97263,free_swing,726,404,834,297,62.956,134.734,0
359,5.98932,free_swing,717,418,822,306,57.006,136.848,0
360,6.006,free_swing,706,434,809,318,50.057,138.397,0
361,6.02268,free_swing,693,447,801,333,43.479,136.548,0
362,6.03937,free_swing,676,460,785,356,35.789,133.655,0
363,6.05605,free_swing,658,473,789,376,27.842,126.518,0
364,6.07273,free_swing,639,482,779,405,20.348,118.811,0
365,6.08942,free_swing,617,488,771,437,12.219,108.323,0
366,6.1061,free_swing,597,490,757,476,5.032,95.001,0
367,6.12278,free_swing,578,492,734,517,-1.779,80.895,0
368,6.13947,free_swing,564,491,690,555,-6.772,63.072,0
369,6.15615,free_swing,555,490,654,599,-9.987,42.248,0
370,6.17283,free_swing,554,489,604,636,-10.401,18.785,0
371,6.18952,free_swing,556,490,540,644,-9.638,-5.932,0
372,6.2062,free_swing,556,490,481,629,-9.638,-28.350,0
373,6.22288,free_swing,547,488,434,596,-12.915,-46.296,0
374,6.23957,free_swing,534,485,398,558,-17.650,-61.775,0
375,6.25625,free_swing,520,480,368,522,-22.920,-74.554,0
376,6.27293,free_swing,505,471,360,481,-29.124,-86.055,0
377,6.28962,free_swing,489,461,583,355,-35.870,138.434,0
378,6.3063,free_swing,476,451,584,355,-41.722,131.634,0
379,6.32298,free_swing,463,439,586,351,-48.013,125.582,0
380,6.33967,free_swing,452,426,584,351,-54.051,119.604,0
381,6.35635,free_swing,445,413,585,353,-59.281,113.199,0
382,6.37303,free_swing,438,402,586,353,-63.911,108.319,0
383,6.38972,free_swing,434,393,586,352,-67.407,105.096,0
384,6.4064,free_swing,432,387,586,352,-69.652,102.804,0
385,6.42308,free_swing,431,384,586,353,-70.777,101.310,0
386,6.43977,free_swing,431,385,579,350,-70.442,103.305,0
387,6.45645,free_swing,432,388,586,353,-69.319,102.804,0
388,6.47313,free_swing,435,395,586,353,-66.615,105.544,0
389,6.48982,free_swing,439,404,586,355,-63.118,108.435,0
390,6.5065,free_swing,445,415,587,353,-58.671,113.587,0
391,6.52318,free_swing,453,426,586,351,-53.842,119.419,0
392,6.53987,free_swing,463,438,468,341,-48.278,177.049,0
393,6.55655,free_swing,475,450,354,353,-42.226,-128.718,0
394,6.57323,free_swing,490,462,364,374,-35.372,-124.931,0
395,6.58992,free_swing,506,472,366,400,-28.639,-117.216,0
396,6.6066,free_swing,524,480,370,432,-21.602,-107.312,0
397,6.62328,free_swing,541,487,384,468,-15.068,-96.900,0
398,6.63997,free_swing,558,490,403,507,-8.936,-83.741,0
399,6.65665,free_swing,573,492,427,552,-3.554,-67.659,0
400,6.67333,free_swing,584,492,466,595,0.356,-48.883,0
401,6.69002,free_swing,590,492,516,628,2.490,-28.551,0
402,6.7067,free_swing,595,492,575,648,4.263,-7.306,0
403,6.72338,free_swing,602,492,635,645,6.730,12.171,0
404,6.74007,free_swing,613,490,688,623,10.685,29.419,0
405,6.75675,free_swing,625,487,732,594,15.068,45.000,0
406,6.77343,free_swing,639,483,772,564,20.225,58.658,0
407,6.79012,free_swing,655,474,798,529,26.725,68.962,0
408,6.8068,free_swing,671,465,827,498,33.294,78.056,0
409,6.82348,free_swing,686,454,838,465,39.943,85.861,0
410,6.84017,free_swing,701,440,844,435,47.270,92.003,0
411,6.85685,free_swing,712,425,865,414,53.920,94.112,0
412,6.87353,free_swing,723,410,873,393,60.565,96.466,0
413,6.89022,free_swing,731,392,881,375,67.600,96.466,0
414,6.9069,free_swing,737,375,880,361,74.055,95.592,0
415,6.92358,free_swing,741,359,884,349,79.951,94.000,0
416,6.94027,free_swing,741,349,892,338,83.501,94.167,0
417,6.95695,free_swing,743,344,895,327,85.355,96.382,0
418,6.97363,free_swing,742,344,889,318,85.326,100.030,0
419,6.99032,free_swing,741,348,884,310,83.859,104.882,0
420,7.007,free_swing,742,357,885,303,80.713,110.688,0
421,7.02368,free_swing,739,367,869,302,77.005,116.565,0
422,7.04037,free_swing,736,377,861,301,73.266,121.300,0
423,7.05705,free_swing,733,390,858,302,68.529,125.146,0
424,7.07373,free_swing,726,403,850,308,63.275,127.457,0
425,7.09042,free_swing,718,418,829,319,57.200,131.730,0
426,7.1071,free_swing,707,433,822,332,50.560,131.292,0
427,7.12378,free_swing,694,448,810,348,43.493,130.764,0
428,7.14047,free_swing,678,461,799,369,36.158,127.247,0
429,7.15715,free_swing,659,473,799,394,28.156,119.435,0
430,7.17383,free_swing,640,482,788,424,20.681,111.400,0
431,7.19052,free_swing,619,487,777,459,12.995,100.049,0
432,7.2072,free_swing,600,490,760,500,6.103,86.424,0
433,7.22388,free_swing,583,492,732,543,0.000,71.105,0
434,7.24057,free_swing,569,492,690,582,-4.970,53.358,0
435,7.25725,free_swing,563,491,639,614,-7.125,31.711,0
436,7.27393,free_swing,563,492,583,643,-7.081,7.545,0
437,7.29062,free_swing,563,491,518,643,-7.125,-16.492,0
438,7.3073,free_swing,557,489,465,616,-9.345,-35.920,0
439,7.32398,free_swing,544,488,420,583,-13.950,-52.543,0
440,7.34067,free_swing,530,483,387,545,-19.223,-66.560,0
441,7.35735,free_swing,513,475,362,508,-25.925,-77.672,0
442,7.37403,free_swing,496,466,588,358,-32.800,139.574,0
443,7.39072,free_swing,481,456,583,353,-39.214,135.279,0
444,7.4074,free_swing,468,443,587,356,-45.757,126.170,0
445,7.42408,free_swing,456,430,585,352,-52.063,121.159,0
446,7.44077,free_swing,446,417,584,348,-57.882,116.565,0
447,7.45745,free_swing,439,404,587,352,-63.118,109.359,0
