frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
286,4.77143,free_swing,517,489,674,446,-34.180602,105.317,0
287,4.78812,free_swing,531,498,681,434,-28.300756,113.106,0
288,4.8048,free_swing,547,505,688,424,-22.129937,119.876,0
289,4.82148,free_swing,564,511,696,416,-15.751174,125.742,0
290,4.83817,free_swing,580,515,704,410,-9.926246,130.257,0
291,4.85485,free_swing,597,517,715,405,-3.884492,133.506,0
292,4.87153,free_swing,612,517,726,402,1.414423,135.25,0
293,4.88822,free_swing,627,516,741,399,6.730484,135.744,0
294,4.9049,free_swing,641,514,755,399,11.725112,135.25,0
295,4.92158,free_swing,653,511,772,399,16.090816,133.264,0
296,4.93827,free_swing,665,507,789,402,20.556045,130.257,0
297,4.95495,free_swing,676,503,807,406,24.676863,126.518,0
298,4.97163,free_swing,685,498,824,413,28.300756,121.446,0
299,4.98832,free_swing,695,492,844,422,32.417038,115.164,0
300,5.005,free_swing,705,487,860,435,36.310250,108.546,0
301,5.02168,free_swing,713,480,874,449,40.030259,100.899,0
302,5.03837,free_swing,721,473,886,469,43.760025,91.389,0
303,5.05505,free_swing,730,463,892,491,48.483271,80.194,0
304,5.07173,free_swing,737,454,891,512,52.495858,69.362,0
305,5.08842,free_swing,745,442,881,534,57.582962,55.923,0
306,5.1051,free_swing,751,432,863,552,61.699244,43.025,0
307,5.12178,free_swing,756,424,842,561,65.004304,32.118,0
308,5.13847,free_swing,758,419,818,570,66.893673,21.67,0
309,5.15515,free_swing,759,416,791,576,68.002597,11.31,0
310,5.17183,free_swing,758,417,768,580,67.543061,3.511,0
311,5.18852,free_swing,758,421,743,584,66.250506,-5.258,0
312,5.2052,free_swing,755,427,716,586,63.904576,-13.782,0
313,5.22188,free_swing,751,435,694,589,60.775581,-20.311,0
314,5.23857,free_swing,744,445,672,592,56.504815,-26.095,0
315,5.25525,free_swing,736,456,649,595,51.724353,-32.042,0
316,5.27193,free_swing,727,466,629,600,46.992094,-36.18,0
317,5.28862,free_swing,715,478,610,606,41.020618,-39.362,0
318,5.3053,free_swing,700,491,591,614,34.077195,-41.547,0
319,5.32198,free_swing,685,499,575,623,28.134406,-41.576,0
320,5.33867,free_swing,665,508,559,635,20.432829,-39.85,0
321,5.35535,free_swing,644,513,546,647,12.835609,-36.18,0
322,5.37203,free_swing,621,516,536,660,4.616352,-30.552,0
323,5.38872,free_swing,592,516,531,669,-5.675356,-21.737,0
324,5.4054,free_swing,562,510,531,670,-16.529530,-10.965,0
325,5.42208,free_swing,539,501,531,665,-25.295546,-2.793,0
326,5.43877,free_swing,517,489,530,652,-34.180602,4.56,0
327,5.45545,free_swing,500,475,527,635,-41.987212,9.578,0
328,5.47213,free_swing,487,462,523,621,-48.513750,12.758,0
329,5.48882,free_swing,476,448,518,605,-54.833564,14.977,0
330,5.5055,free_swing,468,435,512,592,-60.255119,15.656,0
331,5.52218,free_swing,461,422,505,579,-65.497341,15.656,0
332,5.53887,free_swing,456,410,496,568,-70.107743,14.207,0
333,5.55555,free_swing,453,400,488,559,-73.810794,12.414,0
334,5.57223,free_swing,450,391,480,551,-77.164391,10.62,0
335,5.58892,free_swing,449,383,470,544,-80.012578,7.431,0
336,5.6056,free_swing,448,377,460,539,-82.170923,4.236,0
337,5.62228,free_swing,447,373,451,535,-83.620752,1.414,0
338,5.63897,free_swing,447,370,442,532,-84.677249,-1.768,0
339,5.65565,free_swing,447,370,432,532,-84.677249,-5.29,0
340,5.67233,free_swing,447,371,422,532,-84.324644,-8.826,0
341,5.68902,free_swing,448,374,413,533,-83.227840,-12.414,0
342,5.7057,free_swing,448,378,403,535,-81.819770,-15.994,0
343,5.72238,free_swing,449,385,393,538,-79.315088,-20.103,0
344,5.73907,free_swing,451,395,382,543,-75.706442,-24.996,0
345,5.75575,free_swing,454,405,373,546,-72.012665,-29.876,0
346,5.77243,free_swing,459,418,364,550,-67.080445,-35.742,0
347,5.78912,free_swing,466,433,355,552,-61.220194,-43.008,0
348,5.8058,free_swing,477,449,351,550,-54.338395,-51.285,0
349,5.82248,free_swing,489,464,349,548,-47.511363,-59.036,0
350,5.83917,free_swing,504,479,355,543,-39.986886,-66.755,0
351,5.85585,free_swing,521,491,366,538,-32.607287,-73.131,0
352,5.87253,free_swing,537,501,378,535,-25.933718,-77.93,0
353,5.88922,free_swing,555,508,395,535,-19.106353,-80.422,0
354,5.9059,free_swing,573,513,412,537,-12.490406,-81.521,0
355,5.92258,free_swing,591,516,430,541,-6.027530,-81.174,0
356,5.93927,free_swing,609,517,450,549,0.353673,-78.621,0
357,5.95595,free_swing,627,516,470,560,6.730484,-74.344,0
358,5.97263,free_swing,643,514,491,571,12.414293,-69.444,0
359,5.98932,free_swing,658,510,514,586,17.878697,-62.176,0
360,6.006,free_swing,672,505,543,603,23.106327,-52.776,0
361,6.02268,free_swing,682,500,571,618,27.037258,-43.249,0
362,6.03937,free_swing,689,497,602,633,29.701410,-32.607,0
363,6.05605,free_swing,694,494,640,647,31.745287,-19.44,0
364,6.07273,free_swing,695,493,679,654,32.228757,-5.675,0
365,6.08942,free_swing,693,494,717,656,31.446236,8.427,0
366,6.1061,free_swing,687,498,766,668,28.918348,24.971,0
367,6.12278,free_swing,680,501,805,642,26.250242,41.515,0
368,6.13947,free_swing,673,504,811,590,23.568833,58.069,0
369,6.15615,free_swing,669,506,825,553,21.997403,73.233,0
370,6.17283,free_swing,668,506,855,523,21.670448,84.783,0
371,6.18952,free_swing,669,506,831,488,21.997403,96.34,0
372,6.2062,free_swing,672,505,827,458,23.106327,106.869,0
373,6.22288,free_swing,675,503,821,433,24.356391,115.615,0
374,6.23957,free_swing,678,502,811,408,25.463345,125.251,0
375,6.25625,free_swing,683,500,801,388,27.349876,133.506,0
376,6.27293,free_swing,688,498,789,370,29.224419,141.724,0
377,6.28962,free_swing,693,495,775,354,31.263732,149.819,0
378,6.3063,free_swing,696,492,762,343,32.714084,156.109,0
379,6.32298,free_swing,700,489,749,334,34.472214,162.457,0
380,6.33967,free_swing,703,487,735,327,35.742451,168.69,0
381,6.35635,free_swing,705,485,722,323,36.728601,174.009,0
382,6.37303,free_swing,707,484,708,320,37.504142,179.651,0
383,6.38972,free_swing,707,484,695,320,37.504142,-175.815,0
384,6.4064,free_swing,708,483,683,321,37.998732,-171.227,0
385,6.42308,free_swing,706,484,670,324,37.223571,-167.32,0
386,6.43977,free_swing,704,486,657,328,36.234872,-163.434,0
387,6.45645,free_swing,701,488,645,334,34.963098,-160.017,0
388,6.47313,free_swing,698,491,633,339,33.495185,-156.847,0
389,6.48982,free_swing,693,494,620,346,31.446236,-153.745,0
390,6.5065,free_swing,687,497,607,354,29.088851,-150.776,0
391,6.52318,free_swing,680,501,595,360,26.250242,-148.917,0
392,6.53987,free_swing,672,505,580,369,23.106327,-145.923,0
393,6.55655,free_swing,664,508,565,377,20.103286,-142.921,0
394,6.57323,free_swing,655,510,549,386,16.868658,-139.475,0
395,6.58992,free_swing,646,513,531,397,13.523161,-135.248,0
396,6.6066,free_swing,637,515,514,408,10.273331,-131.021,0
397,6.62328,free_swing,628,516,496,422,7.081212,-125.455,0
398,6.63997,free_swing,618,517,477,438,3.532295,-119.261,0
399,6.65665,free_swing,608,517,459,456,0.000000,-112.264,0
400,6.67333,free_swing,598,517,442,475,-3.532295,-105.068,0
401,6.69002,free_swing,587,516,426,499,-7.431408,-96.028,0
402,6.7067,free_swing,575,514,414,526,-11.725112,-85.737,0
403,6.72338,free_swing,562,510,406,552,-16.529530,-74.932,0
404,6.74007,free_swing,546,505,404,582,-22.456939,-61.531,0
405,6.75675,free_swing,528,496,413,610,-29.569531,-45.25,0
406,6.77343,free_swing,510,484,433,626,-37.223571,-28.469,0
407,6.79012,free_swing,495,471,459,629,-44.249443,-12.836,0
408,6.8068,free_swing,485,460,491,621,-49.513988,2.134,0
409,6.82348,free_swing,479,452,522,635,-53.059104,13.242,0
410,6.84017,free_swing,475,446,542,594,-55.619655,24.356,0
411,6.85685,free_swing,473,444,568,575,-56.604762,35.949,0
412,6.87353,free_swing,473,444,587,559,-56.604762,44.75,0
413,6.89022,free_swing,474,446,607,540,-55.819398,54.749,0
414,6.9069,free_swing,477,451,624,520,-53.765128,64.855,0
415,6.92358,free_swing,483,457,638,504,-50.785555,73.131,0
416,6.94027,free_swing,489,465,650,485,-47.250641,82.919,0
417,6.95695,free_swing,498,474,660,470,-42.749359,91.414,0
418,6.97363,free_swing,509,483,669,456,-37.719711,99.578,0
419,6.99032,free_swing,522,492,677,443,-32.118022,107.543,0
420,7.007,free_swing,535,500,684,434,-26.722890,113.891,0
421,7.02368,free_swing,550,506,692,426,-21.012080,119.396,0
422,7.04037,free_swing,566,511,701,420,-15.068488,123.983,0
423,7.05705,free_swing,582,515,711,416,-9.229886,127.504,0
424,7.07373,free_swing,597,517,722,413,-3.884492,129.76,0
425,7.09042,free_swing,612,517,736,412,1.414423,130.257,0
426,7.1071,free_swing,626,516,751,412,6.379248,129.76,0
427,7.12378,free_swing,639,514,766,413,11.032473,128.494,0
428,7.14047,free_swing,650,512,783,417,14.976836,125.538,0
429,7.15715,free_swing,663,508,801,422,19.772351,121.931,0
430,7.17383,free_swing,673,504,818,430,23.568833,117.037,0
431,7.19052,free_swing,685,499,837,441,28.134406,110.886,0
432,7.2072,free_swing,694,493,852,455,31.930682,103.523,0
433,7.22388,free_swing,703,488,866,471,35.537678,95.954,0
434,7.24057,free_swing,713,480,877,491,40.030259,86.163,0
435,7.25725,free_swing,723,470,881,513,45.000000,74.776,0
436,7.27393,free_swing,732,460,877,533,49.742935,63.277,0
437,7.29062,free_swing,741,448,866,553,55.036902,49.97,0
