frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
174,2.9029,driven,526.982,481.940,590.759,629.770,-20.361,23.336,0,-204.93,201.59
175,2.91958,driven,518.713,478.608,590.462,622.737,-23.534,26.465,0,-205.03,126.43
176,2.93627,driven,509.864,474.430,585.646,616.480,-27.017,28.079,0,-195.32,58.29
177,2.95295,driven,501.827,470.039,576.839,612.496,-30.277,27.770,0,-190.84,44.66
178,2.96963,driven,494.849,465.724,572.796,606.597,-33.197,28.956,0,-177.31,-12.00
179,2.98632,driven,487.841,460.868,566.313,601.449,-36.232,29.170,0,-167.23,-67.57
180,3.003,driven,481.980,456.364,550.921,601.857,-38.862,25.353,0,-162.55,-146.77
181,3.01968,driven,476.468,451.714,542.327,598.627,-41.429,24.146,0,-155.96,-182.43
182,3.03637,driven,471.235,446.886,527.494,597.737,-43.963,20.453,0,-118.59,-186.60
183,3.05305,driven,467.756,443.427,513.945,597.660,-45.709,16.672,0,-66.10,-234.34
184,3.06973,driven,467.756,443.427,503.510,600.407,-45.709,12.831,0,-3.08,-313.81
185,3.08642,driven,467.756,443.427,487.327,603.233,-45.709,6.982,0,65.13,-419.46
186,3.1031,driven,471.423,447.067,465.127,607.944,-43.870,-2.241,0,147.29,-532.09
187,3.11978,driven,478.314,453.319,448.816,611.593,-40.558,-10.557,0,244.60,-621.14
188,3.13647,driven,488.657,461.462,428.176,610.670,-35.872,-22.065,0,311.53,-697.41
189,3.15315,driven,501.743,469.990,411.295,603.182,-30.312,-34.180,0,341.71,-726.74
190,3.16983,driven,516.321,477.543,400.287,589.155,-24.466,-46.113,0,339.37,-649.07
191,3.18652,driven,530.254,483.115,397.319,573.940,-19.124,-55.658,0,322.92,-554.95
192,3.2032,driven,544.562,487.344,399.683,557.565,-13.812,-64.141,0,306.88,-461.68
193,3.21988,driven,558.590,490.139,406.082,541.735,-8.720,-71.309,0,304.23,-374.46
194,3.23657,driven,572.539,491.660,415.898,528.868,-3.725,-76.638,0,313.70,-274.48
195,3.25325,driven,587.637,491.933,428.989,519.350,1.650,-80.195,0,321.63,-159.79
196,3.26993,driven,603.365,490.707,443.839,512.444,7.267,-82.241,0,329.78,-42.91
197,3.28662,driven,617.778,488.199,458.438,511.259,12.475,-81.765,0,330.91,44.72
198,3.3033,driven,633.458,483.889,474.795,511.219,18.265,-80.227,0,335.14,117.24
199,3.31998,driven,647.920,478.331,490.334,511.311,23.780,-78.180,0,341.10,204.07
200,3.33667,driven,662.138,471.207,507.581,516.298,29.442,-73.736,0,332.44,307.45
201,3.35335,driven,675.239,462.958,526.774,525.238,34.954,-67.242,0,322.40,432.19
202,3.37003,driven,686.537,454.293,547.263,535.064,40.022,-59.889,0,291.05,516.70
203,3.38672,driven,696.202,445.483,573.355,549.549,44.677,-49.732,0,254.61,608.99
204,3.4034,driven,703.021,438.313,600.267,562.259,48.200,-39.659,0,177.45,692.82
205,3.42008,driven,707.999,432.471,635.008,575.975,50.931,-26.959,0,82.31,759.53
206,3.43677,driven,708.145,432.290,668.985,588.455,51.014,-14.077,0,14.41,823.35
207,3.45345,driven,708.145,432.290,707.983,593.290,51.014,-0.058,0,-16.63,823.97
208,3.47013,driven,708.145,432.290,746.325,588.698,51.014,13.718,0,-7.81,808.68
209,3.48682,driven,707.611,432.947,779.286,577.112,50.713,26.435,0,-13.62,751.87
210,3.5035,driven,707.611,432.947,808.491,558.422,50.713,38.799,0,3.86,687.72
211,3.52018,driven,707.611,432.947,829.869,537.703,50.713,49.409,0,32.49,613.41
212,3.53687,driven,709.707,430.330,847.770,513.153,51.906,59.041,0,64.12,532.78
213,3.55355,driven,711.568,427.908,859.925,490.447,52.993,67.142,0,104.85,429.14
214,3.57023,driven,714.716,423.585,869.366,468.355,54.896,73.855,0,121.07,337.76
215,3.58692,driven,718.351,418.184,875.922,451.238,57.213,78.153,0,99.54,289.98
216,3.6036,driven,720.068,415.459,880.001,433.963,58.359,83.400,0,44.90,281.25
217,3.62028,driven,720.068,415.459,880.978,420.827,58.359,88.089,0,6.62,278.52
218,3.63697,driven,720.068,415.459,880.903,408.172,58.359,92.594,0,-20.97,255.96
219,3.65365,driven,719.510,416.359,879.420,397.658,57.982,96.670,0,-71.63,271.46
220,3.67033,driven,716.433,421.093,874.328,389.626,55.973,101.271,0,-142.53,274.42
221,3.68702,driven,711.512,427.983,866.043,382.805,52.959,106.296,0,-206.02,260.64
222,3.7037,driven,705.074,435.971,856.501,381.282,49.308,109.858,0,-247.94,253.64
223,3.72038,driven,696.416,445.271,843.936,380.782,44.785,113.613,0,-274.58,178.79
224,3.73707,driven,686.400,454.408,829.808,381.231,39.959,117.034,0,-298.15,69.81
225,3.75375,driven,675.427,462.826,820.739,393.504,35.035,115.504,0,-325.70,-65.96
226,3.77043,driven,661.544,471.541,808.543,405.872,29.200,114.072,0,-355.70,-165.06
227,3.78712,driven,645.861,479.221,796.392,422.111,22.982,110.776,0,-377.58,-231.07
228,3.8038,driven,629.461,485.150,784.215,440.740,16.773,106.012,0,-379.07,-353.24
229,3.82048,driven,611.945,489.377,770.911,463.865,10.357,99.117,0,-379.85,-475.25
230,3.83717,driven,594.742,491.571,755.742,491.494,4.182,90.027,0,-377.92,-602.38
231,3.85385,driven,577.339,491.900,735.397,522.538,-2.015,79.030,0,-347.75,-710.47
232,3.87053,driven,561.854,490.605,708.992,555.960,-7.547,66.050,0,-295.84,-851.97
233,3.88722,driven,550.918,488.771,676.407,589.635,-11.494,51.209,0,-189.73,-980.20
234,3.9039,driven,543.361,487.044,630.201,622.616,-14.253,32.642,0,-83.75,-1153.60
235,3.92058,driven,543.361,487.044,581.727,643.406,-14.253,13.786,0,-15.37,-1269.36
236,3.93727,driven,542.641,486.859,516.158,645.666,-14.518,-9.468,0,30.71,-1283.17
237,3.95395,driven,542.641,486.859,464.073,627.387,-14.518,-29.209,0,-23.94,-1162.29
238,3.97063,driven,542.641,486.859,424.223,595.939,-14.518,-47.350,0,-129.85,-924.62
239,3.98732,driven,530.936,483.349,390.687,562.415,-18.868,-60.588,0,-253.53,-749.81
240,4.004,driven,518.202,478.385,365.378,529.038,-23.733,-71.662,0,-324.54,-624.59
241,4.02068,driven,505.007,471.848,345.698,495.120,-28.975,-81.689,0,-320.65,-526.07
242,4.03737,driven,492.038,463.842,331.038,463.482,-34.401,-90.128,0,-318.58,-453.38
243,4.05405,driven,480.136,454.855,319.956,438.634,-39.710,-95.782,0,-318.56,-381.80
244,4.07073,driven,469.449,445.137,312.390,409.733,-44.852,-102.703,0,-328.32,-229.82
245,4.08742,driven,458.559,433.154,303.529,389.718,-50.617,-105.652,0,-339.17,-150.90
246,4.1041,driven,449.008,420.258,293.382,379.007,-56.331,-104.846,0,-339.07,-65.13
247,4.12078,driven,441.127,407.113,288.558,355.697,-61.787,-108.624,0,-328.26,37.38
248,4.13747,driven,434.694,393.660,279.974,349.131,-67.096,-106.056,0,-309.68,137.70
249,4.15415,driven,429.779,380.439,271.946,348.660,-72.117,-101.384,0,-273.71,216.10
250,4.17083,driven,426.789,369.975,268.252,341.918,-75.991,-100.036,0,-183.75,110.00
251,4.18752,driven,425.201,362.944,265.857,339.910,-78.556,-98.226,0,-91.59,38.62
252,4.2042,driven,425.201,362.944,266.010,338.879,-78.556,-98.596,0,2.98,-12.46
253,4.22088,driven,425.201,362.944,266.010,338.879,-78.556,-98.596,0,90.80,-79.89
254,4.23757,driven,426.803,370.033,268.841,338.908,-75.969,-101.147,0,164.18,-146.79
